id,label,is_digital,type,strat_fold
2ada09b018684f0bade2c980e0389e35,1,True,GUINEA/DL,0
2ada2b95467f47ab94253d3f6aa0584d,0,True,MAURITIUS/ID,0
2adb4843f29b48f188ce75155f69c5bf,1,True,MOZAMBIQUE/DL,0
2adc63dcd492492b9f6eb29d78d8c7a0,1,True,EGYPT/DL,1
2adc92c5f1e046308ba66a208e39c27b,1,True,BENIN/DL,2
2adcb76363504b9f8ac4d1b2dd9a8d3d,0,True,MOZAMBIQUE/DL,0
2adedeab389040c182f10ddb20ef774e,1,True,EGYPT/DL,3
2ae3ecaeb1bb4666bc3c588a0e34a60c,1,True,BENIN/DL,3
2ae62c90891e4faf9075eb01fe349801,1,True,GUINEA/DL,0
2ae82f8a04ff403bb14caa074e843419,0,True,GUINEA/DL,3
2ae900b18b4a407ab8cf64c96a28bf9b,0,True,GUINEA/DL,3
2ae909480a1042bc9ce7dfdb1f58f72a,1,True,MOZAMBIQUE/DL,0
2aea4e6e70bf48a3a6f7035c776fa18e,1,True,EGYPT/DL,1
2aeabf7c574e4620a2f1c0a1ee3f810e,1,True,EGYPT/DL,4
2aec310de79d473eada8e28e528cc9a8,0,True,MAURITIUS/ID,1
2aeda2a32c394bcf81505e4bb59f7dfd,0,True,MOZAMBIQUE/DL,2
2aee4db190fd4cda84752afee6d190e3,0,True,BENIN/DL,3
2aee6449ed46405c9a073492b204bf7c,0,True,MAURITIUS/ID,2
2aef7a056b11408c882efa70d7965536,0,True,MOZAMBIQUE/DL,1
2aef8ef008594ec28c3614a63c960f5b,0,True,BENIN/DL,2
2aefc941bb6a4fc9bec6457618ca9456,0,True,MOZAMBIQUE/DL,4
2aefcd66112446d5945218020cb754d8,1,True,MOZAMBIQUE/DL,0
2af0c0e16d074caab6f80debc5fc353d,0,True,MOZAMBIQUE/DL,2
2af0f6b476dd4fadb2047dfd8d3d2f68,0,True,MAURITIUS/ID,4
2af12206e7744a1bafa2011738ddc9ea,1,True,EGYPT/DL,2
2af229b5858b4c61aedf4cf11333636d,0,True,MOZAMBIQUE/DL,1
2af2ebf5a2544ae1963a893b13eac417,0,True,MAURITIUS/ID,1
2af421b428f143fa9bd25e74ada30b77,0,True,EGYPT/DL,1
2af50234fe6a4d02bbc564a5f8cf7f7e,0,True,GUINEA/DL,4
2af5dfaff872404ba027af7eb6d28c26,0,True,BENIN/DL,4
2af662621d3349a5a21cfc2c974840d0,1,True,MAURITIUS/ID,3
2af6abf0e5e145fe854a193975de701a,0,True,EGYPT/DL,2
2af765ebeca5499388eaa63b2367fb08,0,True,MOZAMBIQUE/DL,0
2af77e5375d24a2fa4965b2b77ffc7d7,0,True,EGYPT/DL,0
2af7ce72e2af469dbc8d1a2ef601139f,0,True,BENIN/DL,2
2af8407524964423aa80928f0a2b7a8a,1,True,MAURITIUS/ID,2
2af8692171bd49e2b4e673f28f9bea76,1,True,EGYPT/DL,1
2af9f5bfe2ff48d185c373cd8dfdf8d2,0,True,GUINEA/DL,2
2afadb949f9d42dbbec0dc608afcf88c,0,True,BENIN/DL,3
2afd44d16c864c4581e2ad418554fa0b,0,True,BENIN/DL,3
2afd4d832c0940a388f50fa885b4bc83,0,True,MOZAMBIQUE/DL,1
2afe8a5339df40caaa9c9906a5160d2f,0,True,BENIN/DL,3
2afef01f0a754f9080f848a7e3d98073,0,True,BENIN/DL,4
2aff59e5e7f24e4dbd905ccb240df5e7,0,True,MOZAMBIQUE/DL,3
2affab44521343b39863158ab8c34141,0,True,GUINEA/DL,0
2b00f7f190544826a22e37f7a2797139,1,True,EGYPT/DL,2
2b02a87140fc4c0aa7597d20f3a9e98f,1,True,EGYPT/DL,2
2b02d4292ff240da8d8e10c6859dd2f4,0,True,BENIN/DL,3
2b02d672360646b389ad0150819d7fcd,1,True,MAURITIUS/ID,3
2b034544c8df4e9d906487ee36fb9fc1,0,True,GUINEA/DL,1
2b037371105c4b3ba1958b5761e0560c,1,True,EGYPT/DL,1
2b03ba0fd7b8483e87d20b1d8be731bb,0,True,EGYPT/DL,1
2b0418451ecd4563a2691f7e81465fb0,0,True,MAURITIUS/ID,4
2b049e7e96494695bd9a50687deeb97d,1,True,EGYPT/DL,2
2b05f903faf64df791cd04676f6605ef,1,True,MAURITIUS/ID,0
2b067bc791bf4a93b688a2b31de36364,1,True,GUINEA/DL,4
2b06f5e9d5a2402b8a13591192cdf4ad,0,True,BENIN/DL,0
2b0733bfd7c84dfab05b82ed735e1f89,0,True,GUINEA/DL,3
2b07c49f87d740f5a59b454c2242ea8e,1,True,MAURITIUS/ID,2
2b084c07f8364d719d041c2844e1ff80,0,True,BENIN/DL,2
2b08f1adc614462da8d16e0a0711cebf,1,True,GUINEA/DL,4
2b08fa936bdf4b20a64be86652865731,1,True,BENIN/DL,3
2b0b84f0ae334580bfed3106d0afc3f1,1,True,EGYPT/DL,3
2b0bcb6564404766b8e5eaffa0ed5492,0,True,BENIN/DL,4
2b0c919f579f430298bf28614b5a5d24,1,True,MAURITIUS/ID,1
2b0d112843fe4b058c69888cc8fac232,0,True,EGYPT/DL,0
2b0db447150b4163bdf9c9ad87fb6399,0,True,BENIN/DL,2
2b0e5cb91b444dd99824965fee766f0c,0,True,GUINEA/DL,0
2b0eb017f65e4a759a8987f13b782fee,0,True,MOZAMBIQUE/DL,1
2b0f99aa12a143feac76dce3615ef0c9,1,True,GUINEA/DL,4
2b109c72eae34d8ea12aa4fd261b07ed,0,True,EGYPT/DL,3
2b122f0e02a8487d8a9404b38a339ddb,0,True,BENIN/DL,4
2b12a98dced2438285f8693954e32d1c,0,True,EGYPT/DL,0
2b1352a495f24b3b8f915ea3a4592284,0,True,EGYPT/DL,1
2b1376c182ad47f5865c0bef0c3d2300,0,True,BENIN/DL,0
2b1398bb139647268303b7818a580280,0,True,MOZAMBIQUE/DL,4
2b13b66117094451bd9dee36f88266ba,1,True,MAURITIUS/ID,1
2b14f0bb274e4806bfb2d0c23bcdc960,0,True,MAURITIUS/ID,4
2b163ac863aa468ea371d86794e76e05,0,True,EGYPT/DL,1
2b173b925c36414bb30aa86140f78463,1,True,GUINEA/DL,0
2b174516705a423eb1f5c1a5adf779c5,1,True,MAURITIUS/ID,1
2b176c2284794726b3ec7fab5053e7dd,0,True,BENIN/DL,0
2b18bcdae55a4a8ba31f55cc39e6c6c7,0,True,GUINEA/DL,1
2b18f55a6138445e87685072c09c87cf,1,True,MOZAMBIQUE/DL,0
2b1a54a87ae54ffe97cd56e142e7d959,0,True,MOZAMBIQUE/DL,2
2b1ae8d2f88d4e50bcc40f9c60aa7499,0,True,MOZAMBIQUE/DL,0
2b1b0226f9584b83b2d9795aa6ea1f2b,1,True,EGYPT/DL,3
2b1bb9f0fdb242cc9bb587908f770c8d,1,True,EGYPT/DL,4
2b1c7b0f5e4049d3a5015aeaf057a9f0,1,True,MOZAMBIQUE/DL,0
2b1de19ec3564ebca8e00cd4b2398c0e,0,True,MAURITIUS/ID,0
2b1f5b4554414a4597e6b9003d21069d,1,True,EGYPT/DL,4
2b1f814b486d4e4aa906a1f1c8bfac7c,1,True,GUINEA/DL,4
2b1f8bb98b2e4d2da321c8f62b46e191,0,True,GUINEA/DL,3
2b1fce585f4c415195cf3543e9e82595,0,True,EGYPT/DL,2
2b1fd535f4b344a09049993d37c7efeb,1,True,MOZAMBIQUE/DL,3
2b20264a4a5149c5904b516848a58689,0,True,MAURITIUS/ID,0
2b2207ea8e5543f1b9980861710e3d37,0,True,MAURITIUS/ID,1
2b225ced15b94f7090acbd370aca77ec,0,True,MAURITIUS/ID,1
2b23a754fbee445bb1544a2b6239f50c,0,True,EGYPT/DL,4
2b25c6bbef1b4ba7831e9beff2c63f5f,1,True,EGYPT/DL,1
2b2603df81ae4630a37d8e310eec20d4,1,True,BENIN/DL,4
2b282f02165a48fa9028712aaeb285b6,1,True,BENIN/DL,1
2b28aaafc99447f899d90184acde1f74,0,True,MAURITIUS/ID,1
2b29d198cb65430cb0d0156efe824b80,0,True,MAURITIUS/ID,3
2b2a23e88c5146579f1eb8c6785622d0,0,True,GUINEA/DL,4
2b2a3aeaf94c4b1c84366eaba21c27aa,0,True,MOZAMBIQUE/DL,3
2b2ac926cb824af1be770afdef368be1,1,True,MOZAMBIQUE/DL,0
2b2b343da5d640729dbce03f4e2b849e,1,True,EGYPT/DL,0
2b2c54b40445431c98368b59e09a676a,0,True,GUINEA/DL,0
2b2c7a88de344afaa03104870417a86a,0,True,MOZAMBIQUE/DL,1
2b2d4514e918497a84987b6561e43215,0,True,EGYPT/DL,0
2b2e004b86d54778866531bb91658bc6,1,True,MAURITIUS/ID,3
2b2ea4c5b08c44b3a07c66b2a62dad6a,1,True,MOZAMBIQUE/DL,1
2b2f0094a51241bd84bfa2e2c2d81fcd,1,True,BENIN/DL,1
2b2f1dcb9f5648a5b48d7f213946e127,1,True,EGYPT/DL,2
2b2ff1d4f4344c608dbeeff4b0a9598c,0,True,BENIN/DL,3
2b308c5d797e4f379489e0bcf49d1d8d,0,True,GUINEA/DL,1
2b33b60ca42647caaf1d2770f4c81b3f,0,True,MOZAMBIQUE/DL,1
2b3514baab2249709c23c39bcca9a0e9,1,True,EGYPT/DL,1
2b351c97521a435baaef4092de7d0db3,1,True,MAURITIUS/ID,2
2b35d81010de4a3c9ad64dfe1898da96,0,True,BENIN/DL,3
2b36ac2b68a345ecad97932d9ea60474,0,True,MAURITIUS/ID,4
2b37e08d4dee41618a144a142d02cf59,1,True,MOZAMBIQUE/DL,4
2b38985c56e647528e642ca87c4a8e42,1,True,EGYPT/DL,3
2b38b2cfaff142f48ca568aa1cecb532,1,True,MAURITIUS/ID,0
2b3b7cdec6024c40afdcc3af1b3d0087,0,True,MAURITIUS/ID,1
2b3b88279431401f9b6c41ea5e5bf1c0,1,True,GUINEA/DL,0
2b3c95a89e944d5589c757ae42da7170,0,True,MAURITIUS/ID,2
2b3e3737c21a48138f84a30a4eebb50e,0,True,BENIN/DL,0
2b3ee46c9abc4e44bb701deeecbb8266,0,True,GUINEA/DL,1
2b3f397f839c412dab2a0b9e4b0b244a,0,True,EGYPT/DL,2
2b40ecaa8fe542a9a815219b5be68267,0,True,GUINEA/DL,0
2b4170f73b3c45fc8d43cf89688ed7d3,0,True,MAURITIUS/ID,4
2b43e6642ae14fa88594010efb64417b,1,True,MAURITIUS/ID,2
2b444d2a9cd849b58ee54c1a44040d25,1,True,MAURITIUS/ID,0
2b4468eba24b47bd86f0866811f0a3a4,1,True,EGYPT/DL,1
2b44dfbf63bd4cd69cdb61c1855a5306,0,True,EGYPT/DL,3
2b485877616b45c6b409ecb5d299e3f7,1,True,MAURITIUS/ID,4
2b485e8dd9594a439ec45645629c0922,0,True,EGYPT/DL,0
2b495e7342cb4a01848303d16883b659,0,True,BENIN/DL,4
2b4b3f42c42a4f789fa28726d20896c6,1,True,MOZAMBIQUE/DL,1
2b4d518ee0db4350ab572fdaf419cd01,1,True,EGYPT/DL,3
2b4d9b396ed44e7a956d6997387d725f,1,True,MAURITIUS/ID,3
2b4da24be6074f44948df1bd0c3955d8,1,True,EGYPT/DL,3
2b4f8795e5f544b09fd5e517ad80f07a,1,True,GUINEA/DL,3
2b517ee21f8440018706af61fe5d160c,0,True,EGYPT/DL,0
2b51eef2362c47a8b993e5c2fa230657,1,True,GUINEA/DL,1
2b52134d928647caa62ac3efcb8e2f5d,0,True,GUINEA/DL,0
2b54aaab12454fda9e7bce4102a33e72,0,True,GUINEA/DL,3
2b55002c65464ed0bccee4eb079fbcc0,1,True,BENIN/DL,0
2b557b2006c84c8a8718df56df35d4da,0,True,EGYPT/DL,2
2b561d18569b4ed59325c248aa97c30c,1,True,MAURITIUS/ID,3
2b56b851d8b24bb397cb4fe2ba749075,0,True,MOZAMBIQUE/DL,2
2b57445645aa40d6a1a4cb8cca90e46b,1,True,GUINEA/DL,0
2b58afa522b948cb862f61329320b9e1,1,True,MAURITIUS/ID,1
2b595ac290834104837ce1556ea444c5,0,True,MAURITIUS/ID,2
2b5a23fe1917420f96764f026ff20f85,0,True,MAURITIUS/ID,0
2b5c31181c494ac1b927f17b0b83e449,0,True,GUINEA/DL,2
2b5c3e6f50f448fe9be9874288fce22d,0,True,BENIN/DL,2
2b5d20198c4a42f79105d87609384e60,0,True,EGYPT/DL,2
2b5d6731356c49b2a73eaa47547cd393,0,True,EGYPT/DL,1
2b5ee5e5ecde44d4a6de0c642c7f6a5d,0,True,MOZAMBIQUE/DL,4
2b621284f8fc4ed88613427446e35b21,1,True,MAURITIUS/ID,3
2b62679badf44b9290d837be326fe87a,0,True,BENIN/DL,2
2b661baf6114440485eddb8805f05762,0,True,EGYPT/DL,3
2b688cb3dacc41dc9c2d8b4493876884,0,True,BENIN/DL,2
2b68b46445d94c6f8ba700a32af0a720,0,True,MOZAMBIQUE/DL,1
2b6a2095422741f2ab23d48b7a288c95,0,True,MAURITIUS/ID,4
2b6b38b00f074bb492c6cc6ed602c238,0,True,MAURITIUS/ID,1
2b6c72918f474b1c88ee8523a043f829,0,True,MAURITIUS/ID,2
2b6cb3d63f434436ad59e4d1b43189ca,0,True,EGYPT/DL,3
2b6d82446e6e45989a4bd88b510391a2,0,True,EGYPT/DL,4
2b6d9f05c2bb4405a89a4b7ab1ed9871,0,True,EGYPT/DL,2
2b6ea1eeab5f4ac19cdd6f750a9e8f41,1,True,MOZAMBIQUE/DL,1
2b6ebfeed44d413f928271f2b57ee9e4,1,True,EGYPT/DL,2
2b6ef70eba4e411292f6ee6cc649548a,1,True,EGYPT/DL,3
2b6f9620dfe74dc79f2d0c718b394c1b,1,True,MAURITIUS/ID,1
2b7146c9d7ec42f08f14be3173d8866e,1,True,MAURITIUS/ID,3
2b72306390ee47fa88e765d5db98848f,0,True,BENIN/DL,0
2b74641e43404904b3c4522dd5dda68b,0,True,GUINEA/DL,2
2b74d12945f74c85b4ac0592360ac2b3,0,True,EGYPT/DL,0
2b7564d140c54b4dbe859d1894bc1c45,0,True,BENIN/DL,3
2b75df6074c14532b0b1b1288f635f7e,0,True,MOZAMBIQUE/DL,3
2b76416612c94e3884585b92acc90d01,1,True,EGYPT/DL,4
2b7662ad078d4b69aff556130363d80b,0,True,MAURITIUS/ID,2
2b7b1aca8ada4b62aeb2d5ffa8b56003,0,True,BENIN/DL,2
2b7bcf3ee5314761a937fbe31f44e78e,0,True,MAURITIUS/ID,3
2b7c811461294ef8aef3902beb628433,0,True,BENIN/DL,4
2b7cf77cd2104458bf920eb86771f918,1,True,GUINEA/DL,0
2b7e232c8c274d7ca6f62c2bee5996d5,1,True,MAURITIUS/ID,2
2b7ed9cbd982419ab82e8eddc9143081,0,True,EGYPT/DL,2
2b80e6564a9d451993ff2b79fdeda940,0,True,MAURITIUS/ID,0
2b811862e6f045b4940caacadd236b10,1,True,MOZAMBIQUE/DL,0
2b824cd8ad684709a137f088d50646bc,0,True,GUINEA/DL,0
2b83aa2022f14c0b8e69ea2adcf36c21,1,True,GUINEA/DL,4
2b83b4665759471aafb3de9d2a13c974,0,True,EGYPT/DL,4
2b83c90d37f04c6d9fe8c8ee06da2915,1,True,EGYPT/DL,2
2b84b4bc7b0349d3a217906b6622c0b8,0,True,BENIN/DL,3
2b84ff0a451342488900da79efc4da87,0,True,BENIN/DL,0
2b86a60c469e413cbe7fbc2677d5a92b,1,True,BENIN/DL,0
2b86d6438777419486ea484488b11a7e,1,True,BENIN/DL,1
2b86d97e9bbb4332b9c4f7852774a2b5,1,True,EGYPT/DL,1
2b89bb92959246519b6bfab7ecdc2d71,0,True,GUINEA/DL,3
2b8b914e713d447387147925bf8db04e,0,True,GUINEA/DL,2
2b8c7908812442809e30663c8dfb2461,1,True,MAURITIUS/ID,0
2b925a1c26b44c49bc40c7bfa7b45b80,0,True,BENIN/DL,1
2b92bfbf13904b20a79956aec923e57a,1,True,BENIN/DL,2
2b94200baead45419aea557c361a27d2,1,True,BENIN/DL,0
2b94e832f1174dc49d9ca6cba0ea9a84,1,True,MAURITIUS/ID,3
2b9513b0ccfd4dbe901c73897b0faed8,0,True,MAURITIUS/ID,3
2b951dd8a55d40a5a8df0a6b50bb6a3e,0,True,MAURITIUS/ID,2
2b959db09ed8439dba696b58867db252,0,True,EGYPT/DL,1
2b9600bca67d42daaa081aea489870f4,1,True,MAURITIUS/ID,0
2b9a5b369ab94fe8b4c361b67067896d,1,True,EGYPT/DL,2
2b9b9d5784394c9ca517068438c199de,1,True,GUINEA/DL,1
2b9c188737d942b998be0a5962998a50,0,True,MOZAMBIQUE/DL,2
2b9cc1870e5048be93025eefed8d78c9,0,True,MAURITIUS/ID,2
2b9f1284484c46c3b5d21cfe0f274721,1,True,GUINEA/DL,3
2b9f68aaa2b240a0a24d657a50ac93b6,1,True,MOZAMBIQUE/DL,0
2ba0578b226c45a8808097b1d167a963,1,True,MOZAMBIQUE/DL,2
2ba0691c83e242a2bca094fc360defe6,0,True,EGYPT/DL,3
2ba17748b8ee44088c7f383f23fd4fbe,1,True,MAURITIUS/ID,3
2ba2a7460e044ced9927f25d87ca7b3a,0,True,MAURITIUS/ID,1
2ba3151298414a27a5528df44df883c4,1,True,GUINEA/DL,3
2ba4c1097c484033b74489357670cf23,1,True,MOZAMBIQUE/DL,3
2ba59bf817ec4e7fa0f452756c6652b7,1,True,BENIN/DL,0
2ba627ab548142e4b2b8e9a611226a2c,1,True,MAURITIUS/ID,0
2ba6cb93dbac4190baa5df112aafce59,0,True,MOZAMBIQUE/DL,4
2ba73366d0c240a99a606a6482e73bcf,0,True,MOZAMBIQUE/DL,1
2ba7b33b45ec4cbfbcda34fa7296ae7f,1,True,EGYPT/DL,4
2ba8105b3c0245009f2f0939a8cd1fc3,0,True,MAURITIUS/ID,4
2bad83d23c5747db861d8603a299ef02,0,True,GUINEA/DL,0
2baeb0502bd145a79b0de2732231634e,0,True,GUINEA/DL,4
2baf3c7de40e4ba08f62b0e72f68194b,0,True,GUINEA/DL,4
2baf65ac8bf5472f9a135d693b39f9a0,1,True,EGYPT/DL,0
2baf900063d44350b5d14842f5c22209,0,True,GUINEA/DL,2
2bb0449283814c6b830d3e5777968041,0,True,GUINEA/DL,2
2bb1a16bf65941c299dad87fe94ed9a9,1,True,BENIN/DL,1
2bb35af57d5c4378b381df7b9f9f0f79,0,True,MOZAMBIQUE/DL,1
2bb36234cadc43acbe70f8a552931435,1,True,EGYPT/DL,2
2bb3ce0168fe47c7be29fb5d15b8d27f,0,True,MOZAMBIQUE/DL,4
2bb3f851c57f428082156d9cbb8b124f,0,True,MOZAMBIQUE/DL,1
2bb4f44dcc084a66bd15b69f3991be30,0,True,EGYPT/DL,4
2bb9c9ddfcea49a59304a499fa33cdf3,0,True,GUINEA/DL,2
2bbcc42ab36f4d1f88caaad792241053,0,True,MOZAMBIQUE/DL,1
2bbe4b1be2a54dcba182d45f004e2d09,1,True,EGYPT/DL,4
2bbeaef22d6d4624878be4cf3235ef9b,0,True,MAURITIUS/ID,2
2bbeb6cacdd64bcfb76afe9554688478,1,True,EGYPT/DL,2
2bc37ed981c9410a8035cfc342671ac9,0,True,MOZAMBIQUE/DL,4
2bc3f9def3804e8a83e473f25df0a905,1,True,EGYPT/DL,1
2bc4a596902e4b58bfecc02b53a20228,0,True,MAURITIUS/ID,1
2bc5e87d405a43b4a7ddf1f58e31783c,0,True,GUINEA/DL,3
2bc6002e13664aca9c633f5a063ea1c6,1,True,EGYPT/DL,0
2bc7e5f7e886489598a51e2489f453e3,0,True,MOZAMBIQUE/DL,4
2bc7fab76a264d31b9bf965744244bc1,1,True,BENIN/DL,2
2bc84c42b2fc43adae5621d95eaef0de,0,True,BENIN/DL,1
2bc95f60a2884f9d886d24763b35e2c6,0,True,EGYPT/DL,0
2bc9cf854fb74891a590da49fd117c82,1,True,MOZAMBIQUE/DL,2
2bc9df486e474e4998a294496f5f3bf6,0,True,EGYPT/DL,3
2bcb7921b0f4452cacbd7de0c77b8bb4,1,True,GUINEA/DL,2
2bcba059732547b68de5d3e4146c7e34,0,True,EGYPT/DL,4
2bced4eaff5642f2a427c5c6ee7de251,0,True,GUINEA/DL,3
2bcfc91816df41649fe1fb29d11c3586,0,True,MOZAMBIQUE/DL,0
2bcffa8912d54f8384cde2c3bad22ce8,1,True,EGYPT/DL,3
2bd00d5296c748b9aa90794379c4dff0,1,True,EGYPT/DL,3
2bd0e418cbff4190946b9b25615633b3,1,True,EGYPT/DL,3
2bd136beae4c4f1d924eee17f09ece0e,0,True,BENIN/DL,2
2bd20fe58c6c484fb86c9f24bf64a2b9,1,True,EGYPT/DL,4
2bd37bdfb86a42ceac0518496f6ea932,0,True,MOZAMBIQUE/DL,1
2bd69aa5fa1b4147b5b72bd6433cdb16,0,True,EGYPT/DL,4
2bd78f7e112b4c1294103e52c2192bf5,0,True,MOZAMBIQUE/DL,4
2bd94fde197448a2bd82989633110c2c,0,True,EGYPT/DL,1
2bd959b7085540519c4a1a8536f1acbd,1,True,GUINEA/DL,0
2bda2e236b1244c688b8696138344e89,0,True,MAURITIUS/ID,2
2bdab00f6ed64270bfc46f33ad497feb,0,True,GUINEA/DL,1
2bdb9917585b494d9d668f7f2f29d5d5,1,True,MAURITIUS/ID,2
2bdbe3dd097a4fca98e983f57b48cb13,0,True,MAURITIUS/ID,3
2bdcb784a573400a9c41dfac28b6f7bf,1,True,MOZAMBIQUE/DL,2
2bdccce4d1444c24a89cba88187f2008,0,True,EGYPT/DL,0
2bdeebf7c0f045c69e5957eb2633018e,0,True,MAURITIUS/ID,0
2bdf147dac564354ba9108910b205814,0,True,GUINEA/DL,4
2be2c26dbcd0427fad71f78835fa813e,1,True,MAURITIUS/ID,1
2be2daab7c524bbe92d66dd3eb438d60,0,True,GUINEA/DL,3
2be382ac879f4228bc37f2ef745e3689,0,True,EGYPT/DL,3
2be3b4c5c60844f78903a86ee2cb2a06,0,True,GUINEA/DL,1
2be3e446940b45cf968dc61b631d1ce4,1,True,MOZAMBIQUE/DL,0
2be47d61265143eea6b910d974b59406,1,True,BENIN/DL,4
2be4e77ebff0457984f95a2e69926712,1,True,GUINEA/DL,3
2be56465586c4a2ea8fd7cb2ba004200,1,True,BENIN/DL,1
2be6c28d4bab44cdb1cab8f2bd7f80f4,1,True,EGYPT/DL,1
2be6f81cdc4a49f4942e7c4d0b016017,1,True,BENIN/DL,2
2be7626ac91f4a0d9e2fde5e09eeb21e,1,True,EGYPT/DL,4
2be76437374045eaa98c054b0be63cfe,1,True,BENIN/DL,0
2be78ad841fe4841ba1cc2669fadcde8,1,True,MOZAMBIQUE/DL,3
2be88db421e44609b2f294d27ce08af7,1,True,EGYPT/DL,0
2be913735f614488a6b90238227e9344,0,True,BENIN/DL,0
2be9ce77ea4b487790af7aeb8c7439d9,0,True,EGYPT/DL,1
2bec755a77db4de6bb5a0518ed175e32,0,True,BENIN/DL,3
2becdce0d2b340b1bf11d842f0048f7d,0,True,MAURITIUS/ID,4
2bed7ada408f4fa0aeccae196be69822,0,True,MOZAMBIQUE/DL,3
2bed984973ff47e2a0d714a2ff3a708d,1,True,MAURITIUS/ID,0
2bedda181c5b4bc886681274ceefb906,1,True,EGYPT/DL,3
2bee73ce5d354fbcb3bfead2fa13afca,1,True,MAURITIUS/ID,1
2bee9d3968fd44d38120dbff7171bb98,0,True,MAURITIUS/ID,3
2bef512a13a34ca79f1c552e8c6bf30c,1,True,MOZAMBIQUE/DL,0
2befc35adc914e1db00f4601fc0e68df,0,True,GUINEA/DL,4
2befda1a424741639d219b15f82f3b54,1,True,EGYPT/DL,0
2bf04c7ad6fb480aaf26bc405b74ebc2,0,True,GUINEA/DL,2
2bf12de78a274ea5a82067fd1fd9d9a3,1,True,EGYPT/DL,0
2bf18b0ba0b240f98e86149cca158b7a,1,True,MOZAMBIQUE/DL,4
2bf190ef455d4a1090b89093c98c9577,0,True,BENIN/DL,4
2bf1da759b67431183d3cc0ca66daf00,0,True,EGYPT/DL,1
2bf1dc349d8f48eebe99466df054c7a3,1,True,GUINEA/DL,1
2bf1ec8d2ca3486083a3f2aa85403f1c,1,True,EGYPT/DL,4
2bf270dd09e04cc08256eb3baf601384,0,True,GUINEA/DL,3
2bf425b6ff214881a4a0f8e115315e0f,0,True,BENIN/DL,1
2bf4e8c784eb4f8da1e2f512fbe4e63c,0,True,GUINEA/DL,3
2bf53071a8394943b5705d339274f592,0,True,MOZAMBIQUE/DL,3
2bf585a8747543578cfeb525a1cfa83e,1,True,BENIN/DL,3
2bf72a574a3345c480025898b6f0af8a,0,True,GUINEA/DL,1
2bf73b1f0bff4fa3b7b3fe4283abd9d7,1,True,GUINEA/DL,2
2bfa0d3c1afc4f2e9fb49602436ea132,1,True,MAURITIUS/ID,0
2bfc216c8a354ce09985a26316b665ec,1,True,EGYPT/DL,4
2bfcde726ee44676aeb008eda632299c,1,True,GUINEA/DL,3
2bfeb2fa0c114ad68044ce18ea396590,0,True,GUINEA/DL,1
2c013d4ee4f04d12a6a1385cef0e65bf,0,True,MAURITIUS/ID,2
2c01c1ff8f9041a196104d1c1fd19005,0,True,BENIN/DL,1
2c0328fe8984402aa8008e6fe0ae4148,0,True,GUINEA/DL,3
2c045deee5c940f19d3a56d09bcf8f6a,1,True,MAURITIUS/ID,3
2c046f087971419fba1a35c94eaf6236,1,True,MOZAMBIQUE/DL,4
2c05053831d64299ad321bd3645863fc,0,True,BENIN/DL,3
2c054334d8c441f9a85e6e1311c51184,1,True,MOZAMBIQUE/DL,3
2c059591abce423b8ad20da749d7dc99,0,True,BENIN/DL,1
2c06d7332618466085b7d4188a204196,0,True,BENIN/DL,2
2c07042b1f384d73a45df0a18db99686,1,True,MOZAMBIQUE/DL,4
2c0810e782044c6b8b9f9ad9249dc6e9,0,True,MAURITIUS/ID,2
2c08a26a7c6a4f749ff0c92c63e2fb3e,0,True,MAURITIUS/ID,4
2c0b125c753348d2b398d8b0d02a3f56,1,True,EGYPT/DL,1
2c0c26c70fb14d5b97b5c26922fd3407,0,True,GUINEA/DL,0
2c0d457cd0404b05906cd066b0bd8e07,0,True,EGYPT/DL,1
2c0f56304b944b00ba5e0b507d6575ca,0,True,MOZAMBIQUE/DL,1
2c1006428b0b486db9d62fd82bcf3f61,0,True,MOZAMBIQUE/DL,1
2c10b9ff7c5643e092c3bb26dae8404a,0,True,GUINEA/DL,1
2c11f43c2a804377a1a43a3bfa2d9791,0,True,MOZAMBIQUE/DL,4
2c14b2ad8ac34229b4bed4283e192cd9,0,True,MAURITIUS/ID,2
2c16ace3aeed459aa51c4c364623e15e,1,True,MOZAMBIQUE/DL,2
2c16fadbcf734bcdad2b3e4094932ecc,0,True,BENIN/DL,0
2c173485807b4a458148412d5ca73227,1,True,BENIN/DL,0
2c1742b0ac884f1f8e7fe6cec458c3b2,1,True,MAURITIUS/ID,4
2c1770e4a3624d20869aebad12ec2433,0,True,BENIN/DL,1
2c18735f89dd49c5a7dc0138e01e0a52,1,True,BENIN/DL,4
2c1926df998f487cb03bb8450492a6e0,1,True,EGYPT/DL,3
2c192bfdcc684e39b57e78d634b6615a,0,True,BENIN/DL,1
2c196222bdc4462b844667f182aca4a9,0,True,GUINEA/DL,2
2c1a428860cf4085836deb386ecd8c1b,0,True,MAURITIUS/ID,1
2c1b105445be4e07b23333c871a5654e,0,True,GUINEA/DL,4
2c1b47adef3642128200ef3eaf63c11c,0,True,BENIN/DL,1
2c1c7f0d3f58491ea7e373aad78e5d1a,1,True,BENIN/DL,0
2c1d3d9610e34eeba97703f3a41c7be2,0,True,EGYPT/DL,3
2c1ed1a815da443ba6fe5ea45464bff8,1,True,MAURITIUS/ID,4
2c1f27450e464cdc8d94d2b908169bf9,1,True,EGYPT/DL,1
2c20a6fb427a4866be96a6fdbe44d511,1,True,BENIN/DL,3
